483950350828077056  Jul  1 08:28  @guillemch       RT @OBF_BOSC: #BOSC2014 Codefest will be catered this year thanks to sponsorship from @curoverse (@arvados guys) & @HarbingrPartnrs http://news.open-bio.org/news/2014/04/catering-at-bosc-codefest-2014/
488024790096424961  Jul 12 14:19  @GigaScience     Carole now plugging @researchobject (http://www.researchobject.org/), packaging these sysbiol outputs to make shareable, citable, etc. #BOSC2014
488024866499858433  Jul 12 14:19  @rmounce          .@CaroleAnneGoble tells us about http://www.seek4science.org/about & a EU-wide http://fair-dom.org/ #BOSC2014
488024866499858433  Jul 12 14:19  @rmounce         .@CaroleAnneGoble tells us about http://www.seek4science.org/about & a EU-wide http://fair-dom.org/ #BOSC2014
488025123300339712  Jul 12 14:20  @kaythaney        #BOSC2014 interesting question about proliferation of "commons", how to link. that's the big issue - how to get this stuff *actually* used.
488025123300339712  Jul 12 14:20  @kaythaney       #BOSC2014 interesting question about proliferation of "commons", how to link. that's the big issue - how to get this stuff *actually* used.
488025333720186880  Jul 12 14:21  @kaythaney        #BOSC2014 …and discovered. much of this is unknown to researchers. need to link up dots. (part of our efforts at @MozillaScience are this)
488025333720186880  Jul 12 14:21  @kaythaney       #BOSC2014 …and discovered. much of this is unknown to researchers. need to link up dots. (part of our efforts at @MozillaScience are this)
488025490977226753  Jul 12 14:21  @pjacock          #BOSC2014 @CaroleAnneGoble “We have tried very hard to do nothing clever”, so integration between SEEK and similar data commons should be OK
488025490977226753  Jul 12 14:21  @pjacock         #BOSC2014 @CaroleAnneGoble “We have tried very hard to do nothing clever”, so integration between SEEK and similar data commons should be OK
488025525974474752  Jul 12 14:22  @kaythaney        @GigaScience @CaroleAnneGoble @ctitusbrown any links? models in terms of workflows? have others working on CAD "models" too … #BOSC2014
488025525974474752  Jul 12 14:22  @kaythaney       @GigaScience @CaroleAnneGoble @ctitusbrown any links? models in terms of workflows? have others working on CAD "models" too … #BOSC2014
488025526565875712  Jul 12 14:22  @vkf1000          RT @kaythaney: #BOSC2014 interesting question about proliferation of "commons", how to link. that's the big issue - how to get this stuff *actually* used.
488025526565875712  Jul 12 14:22  @vkf1000         RT @kaythaney: #BOSC2014 interesting question about proliferation of "commons", how to link. that's the big issue - how to get this stuff *actually* used.
488025556370612225  Jul 12 14:22  @vkf1000          RT @kaythaney: #BOSC2014 …and discovered. much of this is unknown to researchers. need to link up dots. (part of our efforts at @MozillaScience are this)
488025556370612225  Jul 12 14:22  @vkf1000         RT @kaythaney: #BOSC2014 …and discovered. much of this is unknown to researchers. need to link up dots. (part of our efforts at @MozillaScience are this)
488025826525327360  Jul 12 14:23  @SeqComplete      al the buzz at #BOSC2014 #bioinformatics has been chirpified! http://chirpstory.com/li/218550
488025826525327360  Jul 12 14:23  @SeqComplete     al the buzz at #BOSC2014 #bioinformatics has been chirpified! http://chirpstory.com/li/218550
488025852299714560  Jul 12 14:23  @GigaScience      Next up is Brett Smith on @arvados, and how it fits in this reproducible research ecosystem http://arvados.org/ #BOSC2014 #ISMB
488025852299714560  Jul 12 14:23  @GigaScience     Next up is Brett Smith on @arvados, and how it fits in this reproducible research ecosystem http://arvados.org/ #BOSC2014 #ISMB
488025853071458304  Jul 12 14:23  @SahaSurya        RT @pjacock: #BOSC2014 @CaroleAnneGoble “We have tried very hard to do nothing clever”, so integration between SEEK and similar data commons should be OK
488025853071458304  Jul 12 14:23  @SahaSurya       RT @pjacock: #BOSC2014 @CaroleAnneGoble “We have tried very hard to do nothing clever”, so integration between SEEK and similar data commons should be OK
488025877377060864  Jul 12 14:23  @SeqComplete      Updated. al the buzz at #BOSC2014 #bioinformatics http://chirpstory.com/li/218550
488025877377060864  Jul 12 14:23  @SeqComplete     Updated. al the buzz at #BOSC2014 #bioinformatics http://chirpstory.com/li/218550
488026149444792320  Jul 12 14:24  @jmchilton        RT @pjacock: #BOSC2014 @CaroleAnneGoble “We have tried very hard to do nothing clever”, so integration between SEEK and similar data commons should be OK
488026149444792320  Jul 12 14:24  @jmchilton       RT @pjacock: #BOSC2014 @CaroleAnneGoble “We have tried very hard to do nothing clever”, so integration between SEEK and similar data commons should be OK
488026195326693378  Jul 12 14:24  @OBF_BOSC         #BOSC2014 Brett Smith “@arvados Achieving Computational Reproducibility and Data Provenance in Large-Scale Genomic Analyses” (@curoverse)
488026195326693378  Jul 12 14:24  @OBF_BOSC        #BOSC2014 Brett Smith “@arvados Achieving Computational Reproducibility and Data Provenance in Large-Scale Genomic Analyses” (@curoverse)
488026411291385856  Jul 12 14:25  @aleksandrana     RT @rmounce: .@CaroleAnneGoble tells us about http://www.seek4science.org/about & a EU-wide http://fair-dom.org/ #BOSC2014
488026411291385856  Jul 12 14:25  @aleksandrana    RT @rmounce: .@CaroleAnneGoble tells us about http://www.seek4science.org/about & a EU-wide http://fair-dom.org/ #BOSC2014
488026587141791745  Jul 12 14:26  @MozillaScience   RT @OBF_BOSC: #BOSC2014 Brett Smith “@arvados Achieving Computational Reproducibility and Data Provenance in Large-Scale Genomic Analyses” (@curoverse)
488026587141791745  Jul 12 14:26  @MozillaScience  RT @OBF_BOSC: #BOSC2014 Brett Smith “@arvados Achieving Computational Reproducibility and Data Provenance in Large-Scale Genomic Analyses” (@curoverse)
488026587196301312  Jul 12 14:26  @kaythaney        RT @OBF_BOSC: #BOSC2014 Brett Smith “@arvados Achieving Computational Reproducibility and Data Provenance in Large-Scale Genomic Analyses” (@curoverse)
488026587196301312  Jul 12 14:26  @kaythaney       RT @OBF_BOSC: #BOSC2014 Brett Smith “@arvados Achieving Computational Reproducibility and Data Provenance in Large-Scale Genomic Analyses” (@curoverse)
488026598294454272  Jul 12 14:26  @OBF_BOSC         Note while @arvados/@curoverse sponsored #BOSC2014 and our #CodeFest, their #OpenSource talk was reviewed as normal - not a paid advert slot
488026598294454272  Jul 12 14:26  @OBF_BOSC        Note while @arvados/@curoverse sponsored #BOSC2014 and our #CodeFest, their #OpenSource talk was reviewed as normal - not a paid advert slot
488026954625724416  Jul 12 14:27  @ctitusbrown      @aleksandrana @nvaroqua sorry, just got back from 2 hour metagenomics tutorial and lunch appt! Around and about #bosc2014 thru panel.
488026954625724416  Jul 12 14:27  @ctitusbrown     @aleksandrana @nvaroqua sorry, just got back from 2 hour metagenomics tutorial and lunch appt! Around and about #bosc2014 thru panel.
488027139108003840  Jul 12 14:28  @OBF_BOSC         Noted. Ta! RT @biocrusoe: If not for @ctitusbrown endorsement wouldn't have attended #BOSC2014 / #ISMB due to lack of anti-harassment policy
488027139108003840  Jul 12 14:28  @OBF_BOSC        Noted. Ta! RT @biocrusoe: If not for @ctitusbrown endorsement wouldn't have attended #BOSC2014 / #ISMB due to lack of anti-harassment policy
488027211312947200  Jul 12 14:28  @ctitusbrown      @kaythaney @GigaScience I think @CaroleAnneGoble meant computational modeling. At least, that's what we'll be doing by 2024. #BOSC2014
488027211312947200  Jul 12 14:28  @ctitusbrown     @kaythaney @GigaScience I think @CaroleAnneGoble meant computational modeling. At least, that's what we'll be doing by 2024. #BOSC2014
488027304262508544  Jul 12 14:29  @Nidhiya_V_Raj    RT @OBF_BOSC: #BOSC2014 Brett Smith “@arvados Achieving Computational Reproducibility and Data Provenance in Large-Scale Genomic Analyses” (@curoverse)
488027304262508544  Jul 12 14:29  @Nidhiya_V_Raj   RT @OBF_BOSC: #BOSC2014 Brett Smith “@arvados Achieving Computational Reproducibility and Data Provenance in Large-Scale Genomic Analyses” (@curoverse)
488027349833637889  Jul 12 14:29  @GPMDB            RT @hlapp: .@pebourne: not all people who leave academia for the Googles et al leave b/c of salary. Many leave b/c of no prospects, recogn. #BOSC2014
488027349833637889  Jul 12 14:29  @GPMDB           RT @hlapp: .@pebourne: not all people who leave academia for the Googles et al leave b/c of salary. Many leave b/c of no prospects, recogn. #BOSC2014
488027480641769472  Jul 12 14:29  @hlapp            RT @OBF_BOSC: Note while @arvados/@curoverse sponsored #BOSC2014 and our #CodeFest, their #OpenSource talk was reviewed as normal - not a paid advert slot
488027480641769472  Jul 12 14:29  @hlapp           RT @OBF_BOSC: Note while @arvados/@curoverse sponsored #BOSC2014 and our #CodeFest, their #OpenSource talk was reviewed as normal - not a paid advert slot
488027618428461056  Jul 12 14:30  @kaythaney        @ctitusbrown @GigaScience @CaroleAnneGoble figured as much. :) any plans/background online where we could learn more? #BOSC2014
488027618428461056  Jul 12 14:30  @kaythaney       @ctitusbrown @GigaScience @CaroleAnneGoble figured as much. :) any plans/background online where we could learn more? #BOSC2014
488027652565921792  Jul 12 14:30  @jmchilton        RT @kaythaney: #BOSC2014 interesting question about proliferation of "commons", how to link. that's the big issue - how to get this stuff *actually* used.
488027652565921792  Jul 12 14:30  @jmchilton       RT @kaythaney: #BOSC2014 interesting question about proliferation of "commons", how to link. that's the big issue - how to get this stuff *actually* used.
488027720245600256  Jul 12 14:30  @pjacock          #BOSC2014 Brett Smith (@arvados/@curoverse) asks “Who here is familiar with #Docker?, show of hands looked like about half?
488027720245600256  Jul 12 14:30  @pjacock         #BOSC2014 Brett Smith (@arvados/@curoverse) asks “Who here is familiar with #Docker?, show of hands looked like about half?
488027825237393408  Jul 12 14:31  @ctitusbrown      Seems relevant to #BOSC2014 RT @SandyBoynton: A simple observation on National Simplicity Day. http://t.co/qwvgBoTCqM
488027825237393408  Jul 12 14:31  @ctitusbrown     Seems relevant to #BOSC2014 RT @SandyBoynton: A simple observation on National Simplicity Day. http://t.co/qwvgBoTCqM
488027945811083264  Jul 12 14:31  @anilthanki       RT @bianxingdong: Presenting the @misolims poster #BOSC2014 http://t.co/1A5VBPNbV5
488027945811083264  Jul 12 14:31  @anilthanki      RT @bianxingdong: Presenting the @misolims poster #BOSC2014 http://t.co/1A5VBPNbV5
488027970821689345  Jul 12 14:31  @ctitusbrown      RT @biocrusoe: The @adainitiative model conference anti-harassment resource http://geekfeminism.wikia.com/wiki/Anti-harassment_policy_resources #BOSC2014 diversity BOF
488027970821689345  Jul 12 14:31  @ctitusbrown     RT @biocrusoe: The @adainitiative model conference anti-harassment resource http://geekfeminism.wikia.com/wiki/Anti-harassment_policy_resources #BOSC2014 diversity BOF
488028499836678144  Jul 12 14:33  @hlapp            RT @pjacock: #BOSC2014 @CaroleAnneGoble “We have tried very hard to do nothing clever”, so integration between SEEK and similar data commons should be OK
488028499836678144  Jul 12 14:33  @hlapp           RT @pjacock: #BOSC2014 @CaroleAnneGoble “We have tried very hard to do nothing clever”, so integration between SEEK and similar data commons should be OK
488028695022403585  Jul 12 14:34  @jmchilton        RT @ctitusbrown: Seems relevant to #BOSC2014 RT @SandyBoynton: A simple observation on National Simplicity Day. http://t.co/qwvgBoTCqM
488028695022403585  Jul 12 14:34  @jmchilton       RT @ctitusbrown: Seems relevant to #BOSC2014 RT @SandyBoynton: A simple observation on National Simplicity Day. http://t.co/qwvgBoTCqM
488028791793786881  Jul 12 14:35  @OBF_BOSC         @ctitusbrown @kaythaney no - just quick verbal intro is fine, easier for the keynote speakers are already familiar to #BOSC2014 audience ;)
488028791793786881  Jul 12 14:35  @OBF_BOSC        @ctitusbrown @kaythaney no - just quick verbal intro is fine, easier for the keynote speakers are already familiar to #BOSC2014 audience ;)
488029107050278912  Jul 12 14:36  @pjacock          @kaythaney @ctitusbrown If you do wish to do an interpretive dance as intro, I must insist it is included in the #BOSC2014 panel video ;)
488029107050278912  Jul 12 14:36  @pjacock         @kaythaney @ctitusbrown If you do wish to do an interpretive dance as intro, I must insist it is included in the #BOSC2014 panel video ;)
488029447241887744  Jul 12 14:37  @anilthanki       #BOSC2014 keep in @arvados works pretty much similar as BLASTmanager of @TGACBrowser
488029447241887744  Jul 12 14:37  @anilthanki      #BOSC2014 keep in @arvados works pretty much similar as BLASTmanager of @TGACBrowser
488029685117243394  Jul 12 14:38  @OBF_BOSC         #BOSC2014 Daniel Blankenberg @DBlankenberg: Enhancing the Galaxy Experience through Community Involvement (#usegalaxy, @galaxyproject)
488029685117243394  Jul 12 14:38  @OBF_BOSC        #BOSC2014 Daniel Blankenberg @DBlankenberg: Enhancing the Galaxy Experience through Community Involvement (#usegalaxy, @galaxyproject)
488030041348243456  Jul 12 14:40  @ctitusbrown      Hey @arvados, great talk at #BOSC2014 today -- looks clean and powerful! Main question: what is community size, adoption rate, sust plan?
488030041348243456  Jul 12 14:40  @ctitusbrown     Hey @arvados, great talk at #BOSC2014 today -- looks clean and powerful! Main question: what is community size, adoption rate, sust plan?
488030203789066240  Jul 12 14:40  @jmchilton        .@DBlankenberg next up talking about the #usegalaxy community - the best part of Galaxy! #BOSC2014
488030203789066240  Jul 12 14:40  @jmchilton       .@DBlankenberg next up talking about the #usegalaxy community - the best part of Galaxy! #BOSC2014
488030330633601025  Jul 12 14:41  @pjacock          #BOSC2014 #usegalaxy @DBlankenberg: Is anyone not familiar with what galaxy is?” @CaroleAnneGoble “There’s no one left on the planet”
488030330633601025  Jul 12 14:41  @pjacock         #BOSC2014 #usegalaxy @DBlankenberg: Is anyone not familiar with what galaxy is?” @CaroleAnneGoble “There’s no one left on the planet”
488030520442241024  Jul 12 14:41  @jmchilton        RT @pjacock: #BOSC2014 #usegalaxy @DBlankenberg: Is anyone not familiar with what galaxy is?” @CaroleAnneGoble “There’s no one left on the planet”
488030520442241024  Jul 12 14:41  @jmchilton       RT @pjacock: #BOSC2014 #usegalaxy @DBlankenberg: Is anyone not familiar with what galaxy is?” @CaroleAnneGoble “There’s no one left on the planet”
488030543465181184  Jul 12 14:42  @SahaSurya        RT @pjacock: #BOSC2014 #usegalaxy @DBlankenberg: Is anyone not familiar with what galaxy is?” @CaroleAnneGoble “There’s no one left on the planet”
488030543465181184  Jul 12 14:42  @SahaSurya       RT @pjacock: #BOSC2014 #usegalaxy @DBlankenberg: Is anyone not familiar with what galaxy is?” @CaroleAnneGoble “There’s no one left on the planet”
488030561299365888  Jul 12 14:42  @hlapp            RT @pjacock: #BOSC2014 #usegalaxy @DBlankenberg: Is anyone not familiar with what galaxy is?” @CaroleAnneGoble “There’s no one left on the planet”
488030561299365888  Jul 12 14:42  @hlapp           RT @pjacock: #BOSC2014 #usegalaxy @DBlankenberg: Is anyone not familiar with what galaxy is?” @CaroleAnneGoble “There’s no one left on the planet”
488030635240726528  Jul 12 14:42  @pjacock          +1 RT @jmchilton: .@DBlankenberg next up talking about the #usegalaxy community - the best part of Galaxy! #BOSC2014
488030635240726528  Jul 12 14:42  @pjacock         +1 RT @jmchilton: .@DBlankenberg next up talking about the #usegalaxy community - the best part of Galaxy! #BOSC2014
488030904749924352  Jul 12 14:43  @SCEdmunds        Next at #bosc2014 is Daniel Blankenberg on the Galaxy community. Don't forget you can submit to our #usegalaxy series http://blogs.biomedcentral.com/gigablog/2014/02/20/continuing-our-usegalaxy-series-at-the-2014-galaxy-community-conference/
488030904749924352  Jul 12 14:43  @SCEdmunds       Next at #bosc2014 is Daniel Blankenberg on the Galaxy community. Don't forget you can submit to our #usegalaxy series http://blogs.biomedcentral.com/gigablog/2014/02/20/continuing-our-usegalaxy-series-at-the-2014-galaxy-community-conference/
488030918440157185  Jul 12 14:43  @hlapp            RT @ctitusbrown: Hey @arvados, great talk at #BOSC2014 today -- looks clean and powerful! Main question: what is community size, adoption rate, sust plan?
488030918440157185  Jul 12 14:43  @hlapp           RT @ctitusbrown: Hey @arvados, great talk at #BOSC2014 today -- looks clean and powerful! Main question: what is community size, adoption rate, sust plan?
488030934633963521  Jul 12 14:43  @kaythaney        Oh thank god. Manifesto for creating scientific software that channels Unix philosophy. YES. http://bit.ly/1y8UP0W #openscience #BOSC2014
488030934633963521  Jul 12 14:43  @kaythaney       Oh thank god. Manifesto for creating scientific software that channels Unix philosophy. YES. http://bit.ly/1y8UP0W #openscience #BOSC2014
488030968020992000  Jul 12 14:43  @SCEdmunds        RT @pjacock: #BOSC2014 #usegalaxy @DBlankenberg: Is anyone not familiar with what galaxy is?” @CaroleAnneGoble “There’s no one left on the planet”
488030968020992000  Jul 12 14:43  @SCEdmunds       RT @pjacock: #BOSC2014 #usegalaxy @DBlankenberg: Is anyone not familiar with what galaxy is?” @CaroleAnneGoble “There’s no one left on the planet”
488031141963005953  Jul 12 14:44  @AmyeKenall       @GigaScience has a special issue on @galaxyproject. Still taking submissions. http://www.gigasciencejournal.com/series/Galaxy #BOSC2014
488031141963005953  Jul 12 14:44  @AmyeKenall      @GigaScience has a special issue on @galaxyproject. Still taking submissions. http://www.gigasciencejournal.com/series/Galaxy #BOSC2014
488031249316200448  Jul 12 14:44  @GigaScience      RT @AmyeKenall: @GigaScience has a special issue on @galaxyproject. Still taking submissions. http://www.gigasciencejournal.com/series/Galaxy #BOSC2014
488031249316200448  Jul 12 14:44  @GigaScience     RT @AmyeKenall: @GigaScience has a special issue on @galaxyproject. Still taking submissions. http://www.gigasciencejournal.com/series/Galaxy #BOSC2014
488031324213886976  Jul 12 14:45  @jobliz           RT @kaythaney: Oh thank god. Manifesto for creating scientific software that channels Unix philosophy. YES. http://bit.ly/1y8UP0W #openscience #BOSC2014
488031324213886976  Jul 12 14:45  @jobliz          RT @kaythaney: Oh thank god. Manifesto for creating scientific software that channels Unix philosophy. YES. http://bit.ly/1y8UP0W #openscience #BOSC2014
488031445794185216  Jul 12 14:45  @sheffi           RT @OBF_BOSC: #BOSC2014 Brett Smith “@arvados Achieving Computational Reproducibility and Data Provenance in Large-Scale Genomic Analyses” (@curoverse)
488031445794185216  Jul 12 14:45  @sheffi          RT @OBF_BOSC: #BOSC2014 Brett Smith “@arvados Achieving Computational Reproducibility and Data Provenance in Large-Scale Genomic Analyses” (@curoverse)
488031458636746752  Jul 12 14:45  @jmchilton        RT @SCEdmunds: Next at #bosc2014 is Daniel Blankenberg on the Galaxy community. Don't forget you can submit to our #usegalaxy series http://blogs.biomedcentral.com/gigablog/2014/02/20/continuing-our-usegalaxy-series-at-the-2014-galaxy-community-conference/
488031458636746752  Jul 12 14:45  @jmchilton       RT @SCEdmunds: Next at #bosc2014 is Daniel Blankenberg on the Galaxy community. Don't forget you can submit to our #usegalaxy series http://blogs.biomedcentral.com/gigablog/2014/02/20/continuing-our-usegalaxy-series-at-the-2014-galaxy-community-conference/
488031471165538304  Jul 12 14:45  @hlapp            RT @kaythaney: Oh thank god. Manifesto for creating scientific software that channels Unix philosophy. YES. http://bit.ly/1y8UP0W #openscience #BOSC2014
488031471165538304  Jul 12 14:45  @hlapp           RT @kaythaney: Oh thank god. Manifesto for creating scientific software that channels Unix philosophy. YES. http://bit.ly/1y8UP0W #openscience #BOSC2014
488032461205803008  Jul 12 14:49  @pjacock          Working on 1 RT @AmyeKenall: @GigaScience has a special issue on @galaxyproject. Still taking submissions. http://www.gigasciencejournal.com/series/Galaxy #BOSC2014
488032461205803008  Jul 12 14:49  @pjacock         Working on 1 RT @AmyeKenall: @GigaScience has a special issue on @galaxyproject. Still taking submissions. http://www.gigasciencejournal.com/series/Galaxy #BOSC2014
488032621188759554  Jul 12 14:50  @akislyuk         RT @DevBioInfoGuy: #BOSC2014 thoughts on how #NIH will be moving forward for open #DataCommons at keynote @pebourne http://t.co/QNxuwM5LPN
488032621188759554  Jul 12 14:50  @akislyuk        RT @DevBioInfoGuy: #BOSC2014 thoughts on how #NIH will be moving forward for open #DataCommons at keynote @pebourne http://t.co/QNxuwM5LPN
488032765041197058  Jul 12 14:50  @rmounce          Galaxy project has a @citeulike page containing papers that cite the project! \o/ #BOSC2014 https://wiki.galaxyproject.org/CiteULike
488032765041197058  Jul 12 14:50  @rmounce         Galaxy project has a @citeulike page containing papers that cite the project! \o/ #BOSC2014 https://wiki.galaxyproject.org/CiteULike
488032930074468352  Jul 12 14:51  @GigaScience      Daniel on #usegalaxy pages functionality. We've also been sharing & giving DOIs to workflows on GigaGalaxy http://blogs.biomedcentral.com/gigablog/2014/02/06/rewarding-reproducibility-first-papers-in-our-galaxy-series-utilizing-our-gigagalaxy-platform/ #BOSC2014
488032930074468352  Jul 12 14:51  @GigaScience     Daniel on #usegalaxy pages functionality. We've also been sharing & giving DOIs to workflows on GigaGalaxy http://blogs.biomedcentral.com/gigablog/2014/02/06/rewarding-reproducibility-first-papers-in-our-galaxy-series-utilizing-our-gigagalaxy-platform/ #BOSC2014
488033203798966272  Jul 12 14:52  @pjacock          #BOSC2014 @DBlankenberg talking about how @GalaxyProject now use @BioStarQuestion (by Istvan Albert) for user/community Q&A
488033203798966272  Jul 12 14:52  @pjacock         #BOSC2014 @DBlankenberg talking about how @GalaxyProject now use @BioStarQuestion (by Istvan Albert) for user/community Q&A
488033244152352768  Jul 12 14:52  @rmounce          Haha... you really *can* do everything in Galaxy, even accessing BioStar through it #BOSC2014
488033244152352768  Jul 12 14:52  @rmounce         Haha... you really *can* do everything in Galaxy, even accessing BioStar through it #BOSC2014
488033248875134977  Jul 12 14:52  @MMMarksman       @galaxyproject really is impressive! #BOSC2014
488033248875134977  Jul 12 14:52  @MMMarksman      @galaxyproject really is impressive! #BOSC2014
488033542820343809  Jul 12 14:53  @SahaSurya        RT @GigaScience: Daniel on #usegalaxy pages functionality. We've also been sharing & giving DOIs to workflows on GigaGalaxy http://blogs.biomedcentral.com/gigablog/2014/02/06/rewarding-reproducibility-first-papers-in-our-galaxy-series-utilizing-our-gigagalaxy-platform/ #BOSC2014
488033542820343809  Jul 12 14:53  @SahaSurya       RT @GigaScience: Daniel on #usegalaxy pages functionality. We've also been sharing & giving DOIs to workflows on GigaGalaxy http://blogs.biomedcentral.com/gigablog/2014/02/06/rewarding-reproducibility-first-papers-in-our-galaxy-series-utilizing-our-gigagalaxy-platform/ #BOSC2014
488033611988631552  Jul 12 14:54  @kwbroman         RT @kaythaney: Oh thank god. Manifesto for creating scientific software that channels Unix philosophy. YES. http://bit.ly/1y8UP0W #openscience #BOSC2014
488033611988631552  Jul 12 14:54  @kwbroman        RT @kaythaney: Oh thank god. Manifesto for creating scientific software that channels Unix philosophy. YES. http://bit.ly/1y8UP0W #openscience #BOSC2014
488033707656495104  Jul 12 14:54  @MjStrwy          RT @kaythaney: Oh thank god. Manifesto for creating scientific software that channels Unix philosophy. YES. http://bit.ly/1y8UP0W #openscience #BOSC2014
488033707656495104  Jul 12 14:54  @MjStrwy         RT @kaythaney: Oh thank god. Manifesto for creating scientific software that channels Unix philosophy. YES. http://bit.ly/1y8UP0W #openscience #BOSC2014
488033716271607809  Jul 12 14:54  @DiachronicD      RT @kaythaney: Oh thank god. Manifesto for creating scientific software that channels Unix philosophy. YES. http://bit.ly/1y8UP0W #openscience #BOSC2014
488033716271607809  Jul 12 14:54  @DiachronicD     RT @kaythaney: Oh thank god. Manifesto for creating scientific software that channels Unix philosophy. YES. http://bit.ly/1y8UP0W #openscience #BOSC2014
488034179196919809  Jul 12 14:56  @MozillaScience   RT @kaythaney: Oh thank god. Manifesto for creating scientific software that channels Unix philosophy. YES. http://bit.ly/1y8UP0W #openscience #BOSC2014
488034179196919809  Jul 12 14:56  @MozillaScience  RT @kaythaney: Oh thank god. Manifesto for creating scientific software that channels Unix philosophy. YES. http://bit.ly/1y8UP0W #openscience #BOSC2014
488034191087390721  Jul 12 14:56  @anshul           RT @abhishekpratap: collection of some cool #r #packages for #openscience  reproducible  research from @rOpenSci http://ropensci.org/packages/ #BOSC2014 #ISMB2014
488034191087390721  Jul 12 14:56  @anshul          RT @abhishekpratap: collection of some cool #r #packages for #openscience  reproducible  research from @rOpenSci http://ropensci.org/packages/ #BOSC2014 #ISMB2014
488034350965874688  Jul 12 14:57  @anshul           RT @rmounce: .@pjotrprins THE SMALL TOOLS MANIFESTO FOR BIOINFORMATICS #openscience https://github.com/pjotrp/bioinformatics #BOSC2014
488034350965874688  Jul 12 14:57  @anshul          RT @rmounce: .@pjotrprins THE SMALL TOOLS MANIFESTO FOR BIOINFORMATICS #openscience https://github.com/pjotrp/bioinformatics #BOSC2014
488034386974359552  Jul 12 14:57  @genetics_blog    #bosc2014 @chapmanb's slides on supporting validated community developed variant calling analyses https://github.com/chapmanb/bcbb/raw/master/talks/bosc2014_bcbio/chapman_bcbio.pdf
488034386974359552  Jul 12 14:57  @genetics_blog   #bosc2014 @chapmanb's slides on supporting validated community developed variant calling analyses https://github.com/chapmanb/bcbb/raw/master/talks/bosc2014_bcbio/chapman_bcbio.pdf
488034431727566848  Jul 12 14:57  @pvanheus         RT @chapmanb: Notes Bioinformatics Open Source Conference #BOSC2014 day 1 afternoon Visualization, project updates, lightning talks http://smallchangebio.wordpress.com/2014/07/11/notes-bioinformatics-open-source-conference-2014-day-1-afternoon-visualization-project-updates-and-lightning-talks/
488034431727566848  Jul 12 14:57  @pvanheus        RT @chapmanb: Notes Bioinformatics Open Source Conference #BOSC2014 day 1 afternoon Visualization, project updates, lightning talks http://smallchangebio.wordpress.com/2014/07/11/notes-bioinformatics-open-source-conference-2014-day-1-afternoon-visualization-project-updates-and-lightning-talks/
488034818194948096  Jul 12 14:59  @NazeefaFatima    RT @pjacock: #BOSC2014 #usegalaxy @DBlankenberg: Is anyone not familiar with what galaxy is?” @CaroleAnneGoble “There’s no one left on the planet”
488034818194948096  Jul 12 14:59  @NazeefaFatima   RT @pjacock: #BOSC2014 #usegalaxy @DBlankenberg: Is anyone not familiar with what galaxy is?” @CaroleAnneGoble “There’s no one left on the planet”
488034854513422337  Jul 12 14:59  @hlapp            RT @GigaScience: Daniel on #usegalaxy pages functionality. We've also been sharing & giving DOIs to workflows on GigaGalaxy http://blogs.biomedcentral.com/gigablog/2014/02/06/rewarding-reproducibility-first-papers-in-our-galaxy-series-utilizing-our-gigagalaxy-platform/ #BOSC2014
488034854513422337  Jul 12 14:59  @hlapp           RT @GigaScience: Daniel on #usegalaxy pages functionality. We've also been sharing & giving DOIs to workflows on GigaGalaxy http://blogs.biomedcentral.com/gigablog/2014/02/06/rewarding-reproducibility-first-papers-in-our-galaxy-series-utilizing-our-gigagalaxy-platform/ #BOSC2014
488034947345575936  Jul 12 14:59  @jamespjh         RT @kaythaney: #BOSC2014 big issue in not rewarding developers or research programmer hybrids as part of a research group, instead seeing as "IT".
488034947345575936  Jul 12 14:59  @jamespjh        RT @kaythaney: #BOSC2014 big issue in not rewarding developers or research programmer hybrids as part of a research group, instead seeing as "IT".
488035087142125568  Jul 12 15:00  @genetics_blog    http://docker.io in #bioinformatics getting lots of love at #BOSC2014
488035291622813696  Jul 12 15:00  @pjacock          #BOSC2014 @DBlankenberg closed his #usegalaxy talk with plug for GCC2015 in Norwich UK https://wiki.galaxyproject.org/Events/GCC2015 (right before #ISMB Dublin)
488035339202994176  Jul 12 15:01  @sjackman         RT @HardwoodGenomic: mainfesto: bioinformatics tools that are small, pluggable, swappable, efficient. pfff, sambamba, bio-vcf.    @pjotrprins #BOSC2014
488035347683491840  Jul 12 15:01  @jmchilton        Good thing @DBlankenberg was asked who should NOT use Galaxy and not me, project dodged a bullet on that one :). #BOSC2014 #usegalaxy
488035538520518656  Jul 12 15:01  @GigaScience      RT @pjacock: #BOSC2014 @DBlankenberg closed his #usegalaxy talk with plug for GCC2015 in Norwich UK https://wiki.galaxyproject.org/Events/GCC2015 (right before #ISMB Dublin)
488035578126942208  Jul 12 15:02  @jamespjh         Wish I was at #BOSC2014 but after a week of great research software at #scipy2014 that would be too much!
488035989492084736  Jul 12 15:03  @BaCh_mira        http://docker.io *really* gets a lotta love at #BOSC2014
488036156597338112  Jul 12 15:04  @hlapp            .@DBlankenberg finds users have difficulty w/ Galaxy BioStars Q&A site. Post comments as answers, ask questions in comments, etc #BOSC2014
488036425057992704  Jul 12 15:05  @hlapp            RT @jmchilton: Good thing @DBlankenberg was asked who should NOT use Galaxy and not me, project dodged a bullet on that one :). #BOSC2014 #usegalaxy
